edition,country_noc,medal,country
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,1,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,1,Romania
1992,ROU,1,Romania
1992,ROU,1,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,1,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1992,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,1,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,1,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
1996,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,1,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2000,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,1,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,1,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,1,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2004,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,1,Romania
2008,ROU,1,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,1,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,1,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,1,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,1,Romania
2008,ROU,0,Romania
2008,ROU,1,Romania
2008,ROU,1,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,1,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2008,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,1,Romania
2012,ROU,1,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,1,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,1,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,1,Romania
2012,ROU,0,Romania
2012,ROU,1,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,1,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2012,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,1,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,1,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,1,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,0,Romania
2016,ROU,1,Romania
2016,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
2020,ROU,0,Romania
